"PALIANO";"29 ottobre 2013";99,00;
"PALIANO";"29 settembre 2013";98,30;
"PALIANO";"30 agosto 2013";99,10;
"PALIANO";"30 aprile 2013";80,30;
"PALIANO";"30 dicembre 2013";100,00;
"PALIANO";"30 gennaio 2013";92,30;
"PALIANO";"30 giugno 2013";88,80;
"PALIANO";"30 luglio 2013";93,90;
"PALIANO";"30 maggio 2013";98,40;
"PALIANO";"30 marzo 2013";93,90;
"PALIANO";"30 novembre 2013";98,00;
"PALIANO";"30 ottobre 2013";100,00;
"PALIANO";"30 settembre 2013";100,00;
"PALIANO";"31 agosto 2013";97,20;
"PALIANO";"31 dicembre 2013";100,00;
"PALIANO";"31 gennaio 2013";93,10;
"PALIANO";"31 luglio 2013";88,30;
"PALIANO";"31 maggio 2013";97,90;
"PALIANO";"31 marzo 2013";95,20;
"PALIANO";"31 ottobre 2013";100,00;
"PALO DEL COLLE";"01 agosto 2013";65,20;
"PALO DEL COLLE";"01 aprile 2013";71,30;
"PALO DEL COLLE";"01 dicembre 2013";92,00;
"PALO DEL COLLE";"01 febbraio 2013";75,30;
"PALO DEL COLLE";"01 gennaio 2013";90,70;
"PALO DEL COLLE";"01 giugno 2013";63,50;
"PALO DEL COLLE";"01 luglio 2013";67,70;
"PALO DEL COLLE";"01 maggio 2013";54,60;
"PALO DEL COLLE";"01 marzo 2013";92,20;
"PALO DEL COLLE";"01 novembre 2013";92,60;
"PALO DEL COLLE";"01 ottobre 2013";90,80;
"PALO DEL COLLE";"01 settembre 2013";77,60;
"PALO DEL COLLE";"02 agosto 2013";68,40;
"PALO DEL COLLE";"02 aprile 2013";76,50;
"PALO DEL COLLE";"02 febbraio 2013";73,90;
"PALO DEL COLLE";"02 gennaio 2013";91,50;
"PALO DEL COLLE";"02 giugno 2013";88,00;
"PALO DEL COLLE";"02 luglio 2013";58,20;
"PALO DEL COLLE";"02 maggio 2013";54,50;
"PALO DEL COLLE";"02 marzo 2013";91,00;
"PALO DEL COLLE";"02 novembre 2013";92,00;
"PALO DEL COLLE";"02 ottobre 2013";84,50;
"PALO DEL COLLE";"02 settembre 2013";87,20;
"PALO DEL COLLE";"03 agosto 2013";66,90;
"PALO DEL COLLE";"03 aprile 2013";81,20;
"PALO DEL COLLE";"03 dicembre 2013";87,70;
"PALO DEL COLLE";"03 febbraio 2013";62,70;
"PALO DEL COLLE";"03 gennaio 2013";90,10;
"PALO DEL COLLE";"03 giugno 2013";84,10;
"PALO DEL COLLE";"03 luglio 2013";57,10;
"PALO DEL COLLE";"03 maggio 2013";87,10;
"PALO DEL COLLE";"03 marzo 2013";84,10;
"PALO DEL COLLE";"03 novembre 2013";81,90;
"PALO DEL COLLE";"03 ottobre 2013";77,60;
"PALO DEL COLLE";"03 settembre 2013";81,40;
"PALO DEL COLLE";"04 agosto 2013";46,40;
"PALO DEL COLLE";"04 aprile 2013";92,00;
"PALO DEL COLLE";"04 dicembre 2013";89,10;
"PALO DEL COLLE";"04 febbraio 2013";75,80;
"PALO DEL COLLE";"04 gennaio 2013";92,00;
"PALO DEL COLLE";"04 giugno 2013";91,56;
"PALO DEL COLLE";"04 luglio 2013";59,40;
"PALO DEL COLLE";"04 maggio 2013";82,70;
"PALO DEL COLLE";"04 marzo 2013";89,50;
"PALO DEL COLLE";"04 novembre 2013";71,50;
"PALO DEL COLLE";"04 ottobre 2013";78,50;
"PALO DEL COLLE";"04 settembre 2013";67,00;
"PALO DEL COLLE";"05 agosto 2013";54,80;
"PALO DEL COLLE";"05 aprile 2013";73,70;
"PALO DEL COLLE";"05 dicembre 2013";91,60;
"PALO DEL COLLE";"05 febbraio 2013";88,10;
"PALO DEL COLLE";"05 gennaio 2013";71,70;
"PALO DEL COLLE";"05 giugno 2013";89,10;
"PALO DEL COLLE";"05 luglio 2013";71,10;
"PALO DEL COLLE";"05 maggio 2013";72,20;
"PALO DEL COLLE";"05 marzo 2013";92,30;
"PALO DEL COLLE";"05 novembre 2013";62,90;
"PALO DEL COLLE";"05 ottobre 2013";87,50;
"PALO DEL COLLE";"05 settembre 2013";74,70;
"PALO DEL COLLE";"06 agosto 2013";50,40;
"PALO DEL COLLE";"06 aprile 2013";68,30;
"PALO DEL COLLE";"06 dicembre 2013";91,70;
"PALO DEL COLLE";"06 febbraio 2013";68,80;
"PALO DEL COLLE";"06 gennaio 2013";64,70;
"PALO DEL COLLE";"06 giugno 2013";90,00;
"PALO DEL COLLE";"06 luglio 2013";62,40;
"PALO DEL COLLE";"06 maggio 2013";87,70;
"PALO DEL COLLE";"06 marzo 2013";74,50;
"PALO DEL COLLE";"06 novembre 2013";88,60;
"PALO DEL COLLE";"06 ottobre 2013";91,10;
"PALO DEL COLLE";"06 settembre 2013";84,90;
"PALO DEL COLLE";"07 agosto 2013";51,10;
"PALO DEL COLLE";"07 aprile 2013";89,90;
"PALO DEL COLLE";"07 dicembre 2013";75,70;
"PALO DEL COLLE";"07 febbraio 2013";80,20;
"PALO DEL COLLE";"07 gennaio 2013";73,70;
"PALO DEL COLLE";"07 giugno 2013";87,90;
"PALO DEL COLLE";"07 luglio 2013";69,40;
"PALO DEL COLLE";"07 maggio 2013";59,90;
"PALO DEL COLLE";"07 marzo 2013";85,80;
"PALO DEL COLLE";"07 novembre 2013";80,60;
"PALO DEL COLLE";"07 ottobre 2013";91,40;
"PALO DEL COLLE";"07 settembre 2013";83,50;
"PALO DEL COLLE";"08 agosto 2013";46,60;
"PALO DEL COLLE";"08 aprile 2013";72,40;
"PALO DEL COLLE";"08 dicembre 2013";82,20;
"PALO DEL COLLE";"08 febbraio 2013";87,50;
"PALO DEL COLLE";"08 gennaio 2013";66,30;
"PALO DEL COLLE";"08 giugno 2013";71,20;
"PALO DEL COLLE";"08 luglio 2013";68,60;
"PALO DEL COLLE";"08 maggio 2013";80,20;
"PALO DEL COLLE";"08 marzo 2013";90,40;
"PALO DEL COLLE";"08 novembre 2013";81,90;
"PALO DEL COLLE";"08 ottobre 2013";90,80;
"PALO DEL COLLE";"08 settembre 2013";76,10;
"PALO DEL COLLE";"09 agosto 2013";43,20;
"PALO DEL COLLE";"09 aprile 2013";65,30;
"PALO DEL COLLE";"09 dicembre 2013";87,60;
"PALO DEL COLLE";"09 febbraio 2013";81,50;
"PALO DEL COLLE";"09 gennaio 2013";84,40;
"PALO DEL COLLE";"09 giugno 2013";76,60;
"PALO DEL COLLE";"09 luglio 2013";68,60;
"PALO DEL COLLE";"09 maggio 2013";86,10;
"PALO DEL COLLE";"09 marzo 2013";81,40;
"PALO DEL COLLE";"09 novembre 2013";86,30;
"PALO DEL COLLE";"09 ottobre 2013";87,10;
"PALO DEL COLLE";"09 settembre 2013";59,50;
"PALO DEL COLLE";"10 agosto 2013";63,80;
"PALO DEL COLLE";"10 aprile 2013";68,20;
"PALO DEL COLLE";"10 dicembre 2013";91,20;
"PALO DEL COLLE";"10 febbraio 2013";78,10;
"PALO DEL COLLE";"10 gennaio 2013";89,10;
"PALO DEL COLLE";"10 giugno 2013";67,10;
"PALO DEL COLLE";"10 luglio 2013";65,50;
"PALO DEL COLLE";"10 maggio 2013";85,00;
"PALO DEL COLLE";"10 marzo 2013";79,60;
"PALO DEL COLLE";"10 novembre 2013";68,70;
"PALO DEL COLLE";"10 ottobre 2013";89,70;
"PALO DEL COLLE";"10 settembre 2013";69,90;
"PALO DEL COLLE";"11 agosto 2013";74,20;
"PALO DEL COLLE";"11 aprile 2013";68,10;
"PALO DEL COLLE";"11 dicembre 2013";86,10;
"PALO DEL COLLE";"11 febbraio 2013";81,90;
"PALO DEL COLLE";"11 gennaio 2013";91,60;
"PALO DEL COLLE";"11 giugno 2013";70,80;
"PALO DEL COLLE";"11 luglio 2013";65,10;
"PALO DEL COLLE";"11 maggio 2013";69,30;
"PALO DEL COLLE";"11 marzo 2013";67,90;
"PALO DEL COLLE";"11 novembre 2013";82,20;
"PALO DEL COLLE";"11 ottobre 2013";69,30;
"PALO DEL COLLE";"11 settembre 2013";76,00;
"PALO DEL COLLE";"12 agosto 2013";68,70;
"PALO DEL COLLE";"12 aprile 2013";68,80;
"PALO DEL COLLE";"12 dicembre 2013";91,50;
"PALO DEL COLLE";"12 febbraio 2013";71,30;
"PALO DEL COLLE";"12 gennaio 2013";80,70;
"PALO DEL COLLE";"12 giugno 2013";73,30;
"PALO DEL COLLE";"12 luglio 2013";70,30;
"PALO DEL COLLE";"12 maggio 2013";68,20;
"PALO DEL COLLE";"12 marzo 2013";73,20;
"PALO DEL COLLE";"12 novembre 2013";91,10;
"PALO DEL COLLE";"12 ottobre 2013";84,40;
"PALO DEL COLLE";"12 settembre 2013";65,10;
"PALO DEL COLLE";"13 agosto 2013";72,10;
"PALO DEL COLLE";"13 aprile 2013";58,50;
"PALO DEL COLLE";"13 dicembre 2013";91,90;
"PALO DEL COLLE";"13 febbraio 2013";90,60;
"PALO DEL COLLE";"13 gennaio 2013";85,50;
"PALO DEL COLLE";"13 giugno 2013";70,40;
"PALO DEL COLLE";"13 luglio 2013";70,80;
"PALO DEL COLLE";"13 maggio 2013";74,90;
"PALO DEL COLLE";"13 marzo 2013";72,00;
"PALO DEL COLLE";"13 ottobre 2013";91,60;
"PALO DEL COLLE";"13 settembre 2013";72,30;
"PALO DEL COLLE";"14 agosto 2013";63,50;
"PALO DEL COLLE";"14 aprile 2013";83,70;
"PALO DEL COLLE";"14 dicembre 2013";91,70;
"PALO DEL COLLE";"14 febbraio 2013";91,40;
"PALO DEL COLLE";"14 gennaio 2013";73,00;
"PALO DEL COLLE";"14 giugno 2013";56,00;
"PALO DEL COLLE";"14 luglio 2013";64,20;
"PALO DEL COLLE";"14 maggio 2013";75,00;
"PALO DEL COLLE";"14 marzo 2013";81,60;
"PALO DEL COLLE";"14 novembre 2013";93,00;
"PALO DEL COLLE";"14 ottobre 2013";90,00;
"PALO DEL COLLE";"14 settembre 2013";87,10;
"PALO DEL COLLE";"15 agosto 2013";71,00;
"PALO DEL COLLE";"15 aprile 2013";66,20;
"PALO DEL COLLE";"15 dicembre 2013";91,10;
"PALO DEL COLLE";"15 febbraio 2013";88,30;
"PALO DEL COLLE";"15 gennaio 2013";82,30;
"PALO DEL COLLE";"15 giugno 2013";70,30;
"PALO DEL COLLE";"15 luglio 2013";79,50;
"PALO DEL COLLE";"15 maggio 2013";69,80;
"PALO DEL COLLE";"15 marzo 2013";80,20;
"PALO DEL COLLE";"15 novembre 2013";92,00;
"PALO DEL COLLE";"15 ottobre 2013";91,80;
"PALO DEL COLLE";"15 settembre 2013";74,10;
"PALO DEL COLLE";"16 agosto 2013";68,60;
"PALO DEL COLLE";"16 aprile 2013";67,40;
"PALO DEL COLLE";"16 dicembre 2013";87,10;
"PALO DEL COLLE";"16 febbraio 2013";91,30;
"PALO DEL COLLE";"16 gennaio 2013";85,60;
"PALO DEL COLLE";"16 giugno 2013";60,80;
"PALO DEL COLLE";"16 luglio 2013";62,00;
"PALO DEL COLLE";"16 maggio 2013";75,10;
"PALO DEL COLLE";"16 marzo 2013";66,20;
"PALO DEL COLLE";"16 novembre 2013";92,40;
"PALO DEL COLLE";"16 ottobre 2013";71,20;
"PALO DEL COLLE";"16 settembre 2013";69,30;
"PALO DEL COLLE";"17 agosto 2013";67,60;
"PALO DEL COLLE";"17 aprile 2013";55,90;
"PALO DEL COLLE";"17 dicembre 2013";88,80;
"PALO DEL COLLE";"17 febbraio 2013";85,60;
"PALO DEL COLLE";"17 gennaio 2013";71,90;
"PALO DEL COLLE";"17 giugno 2013";66,10;
"PALO DEL COLLE";"17 luglio 2013";65,50;
"PALO DEL COLLE";"17 maggio 2013";81,30;
"PALO DEL COLLE";"17 marzo 2013";81,50;
"PALO DEL COLLE";"17 novembre 2013";91,90;
"PALO DEL COLLE";"17 ottobre 2013";76,80;
"PALO DEL COLLE";"17 settembre 2013";73,20;
"PALO DEL COLLE";"18 agosto 2013";63,10;
"PALO DEL COLLE";"18 aprile 2013";54,20;
"PALO DEL COLLE";"18 dicembre 2013";91,30;
"PALO DEL COLLE";"18 febbraio 2013";91,50;
"PALO DEL COLLE";"18 gennaio 2013";77,90;
"PALO DEL COLLE";"18 giugno 2013";65,10;
"PALO DEL COLLE";"18 luglio 2013";78,70;
"PALO DEL COLLE";"18 maggio 2013";62,80;
"PALO DEL COLLE";"18 marzo 2013";83,60;
"PALO DEL COLLE";"18 novembre 2013";92,80;
"PALO DEL COLLE";"18 ottobre 2013";79,80;
"PALO DEL COLLE";"18 settembre 2013";78,20;
"PALO DEL COLLE";"19 agosto 2013";48,70;
"PALO DEL COLLE";"19 aprile 2013";59,70;
"PALO DEL COLLE";"19 dicembre 2013";92,10;
"PALO DEL COLLE";"19 febbraio 2013";89,00;
"PALO DEL COLLE";"19 gennaio 2013";78,90;
"PALO DEL COLLE";"19 giugno 2013";60,70;
"PALO DEL COLLE";"19 luglio 2013";76,70;
"PALO DEL COLLE";"19 maggio 2013";72,50;
"PALO DEL COLLE";"19 marzo 2013";73,60;
"PALO DEL COLLE";"19 novembre 2013";84,10;
"PALO DEL COLLE";"19 ottobre 2013";86,50;
"PALO DEL COLLE";"19 settembre 2013";71,40;
"PALO DEL COLLE";"20 agosto 2013";49,60;
"PALO DEL COLLE";"20 aprile 2013";45,30;
"PALO DEL COLLE";"20 dicembre 2013";90,80;
"PALO DEL COLLE";"20 febbraio 2013";89,20;
"PALO DEL COLLE";"20 gennaio 2013";76,60;
"PALO DEL COLLE";"20 giugno 2013";57,60;
"PALO DEL COLLE";"20 luglio 2013";74,40;
"PALO DEL COLLE";"20 maggio 2013";49,20;
"PALO DEL COLLE";"20 marzo 2013";83,20;
"PALO DEL COLLE";"20 novembre 2013";76,40;
"PALO DEL COLLE";"20 ottobre 2013";84,50;
"PALO DEL COLLE";"20 settembre 2013";82,10;
"PALO DEL COLLE";"21 agosto 2013";78,60;
"PALO DEL COLLE";"21 aprile 2013";56,00;
"PALO DEL COLLE";"21 dicembre 2013";91,80;
"PALO DEL COLLE";"21 febbraio 2013";90,10;
"PALO DEL COLLE";"21 gennaio 2013";78,40;
"PALO DEL COLLE";"21 giugno 2013";44,10;
"PALO DEL COLLE";"21 luglio 2013";75,20;
"PALO DEL COLLE";"21 maggio 2013";58,80;
"PALO DEL COLLE";"21 marzo 2013";88,00;
"PALO DEL COLLE";"21 novembre 2013";80,80;
"PALO DEL COLLE";"21 ottobre 2013";89,70;
"PALO DEL COLLE";"21 settembre 2013";87,30;
"PALO DEL COLLE";"22 agosto 2013";73,90;
"PALO DEL COLLE";"22 aprile 2013";91,10;
"PALO DEL COLLE";"22 dicembre 2013";91,30;
"PALO DEL COLLE";"22 febbraio 2013";91,80;
"PALO DEL COLLE";"22 gennaio 2013";77,00;
"PALO DEL COLLE";"22 giugno 2013";48,20;
"PALO DEL COLLE";"22 luglio 2013";66,70;
"PALO DEL COLLE";"22 maggio 2013";84,40;
"PALO DEL COLLE";"22 marzo 2013";66,50;
"PALO DEL COLLE";"22 novembre 2013";74,30;
"PALO DEL COLLE";"22 ottobre 2013";91,50;
"PALO DEL COLLE";"22 settembre 2013";80,00;
"PALO DEL COLLE";"23 agosto 2013";72,90;
"PALO DEL COLLE";"23 aprile 2013";89,10;
"PALO DEL COLLE";"23 dicembre 2013";89,70;
"PALO DEL COLLE";"23 febbraio 2013";78,10;
"PALO DEL COLLE";"23 gennaio 2013";77,20;
"PALO DEL COLLE";"23 giugno 2013";60,90;
"PALO DEL COLLE";"23 luglio 2013";70,60;
"PALO DEL COLLE";"23 maggio 2013";81,10;
"PALO DEL COLLE";"23 marzo 2013";78,20;
"PALO DEL COLLE";"23 novembre 2013";80,40;
"PALO DEL COLLE";"23 ottobre 2013";85,10;
"PALO DEL COLLE";"23 settembre 2013";67,20;
"PALO DEL COLLE";"24 agosto 2013";77,00;
"PALO DEL COLLE";"24 aprile 2013";92,90;
"PALO DEL COLLE";"24 dicembre 2013";91,80;
"PALO DEL COLLE";"24 febbraio 2013";74,90;
"PALO DEL COLLE";"24 gennaio 2013";84,80;
"PALO DEL COLLE";"24 giugno 2013";58,70;
"PALO DEL COLLE";"24 luglio 2013";68,80;
"PALO DEL COLLE";"24 maggio 2013";77,50;
"PALO DEL COLLE";"24 marzo 2013";81,30;
"PALO DEL COLLE";"24 novembre 2013";77,70;
"PALO DEL COLLE";"24 ottobre 2013";83,20;
"PALO DEL COLLE";"24 settembre 2013";77,30;
"PALO DEL COLLE";"25 agosto 2013";70,90;
"PALO DEL COLLE";"25 aprile 2013";91,30;
"PALO DEL COLLE";"25 dicembre 2013";91,10;
"PALO DEL COLLE";"25 febbraio 2013";82,80;
"PALO DEL COLLE";"25 gennaio 2013";88,90;
"PALO DEL COLLE";"25 giugno 2013";55,33;
"PALO DEL COLLE";"25 luglio 2013";67,80;
"PALO DEL COLLE";"25 maggio 2013";74,10;
"PALO DEL COLLE";"25 marzo 2013";76,50;
"PALO DEL COLLE";"25 novembre 2013";87,10;
"PALO DEL COLLE";"25 ottobre 2013";89,90;
"PALO DEL COLLE";"25 settembre 2013";68,20;
"PALO DEL COLLE";"26 agosto 2013";71,50;
"PALO DEL COLLE";"26 aprile 2013";84,40;
"PALO DEL COLLE";"26 dicembre 2013";80,60;
"PALO DEL COLLE";"26 febbraio 2013";87,30;
"PALO DEL COLLE";"26 gennaio 2013";81,70;
"PALO DEL COLLE";"26 giugno 2013";60,30;
"PALO DEL COLLE";"26 luglio 2013";58,60;
"PALO DEL COLLE";"26 maggio 2013";70,30;
"PALO DEL COLLE";"26 marzo 2013";83,80;
"PALO DEL COLLE";"26 novembre 2013";87,90;
"PALO DEL COLLE";"26 ottobre 2013";90,70;
"PALO DEL COLLE";"26 settembre 2013";85,60;
"PALO DEL COLLE";"27 agosto 2013";76,00;
"PALO DEL COLLE";"27 aprile 2013";67,70;
"PALO DEL COLLE";"27 dicembre 2013";89,40;
"PALO DEL COLLE";"27 febbraio 2013";73,20;
"PALO DEL COLLE";"27 gennaio 2013";73,80;
"PALO DEL COLLE";"27 giugno 2013";65,90;
"PALO DEL COLLE";"27 luglio 2013";60,40;
"PALO DEL COLLE";"27 maggio 2013";72,60;
"PALO DEL COLLE";"27 marzo 2013";90,30;
"PALO DEL COLLE";"27 novembre 2013";89,80;
"PALO DEL COLLE";"27 ottobre 2013";91,50;
"PALO DEL COLLE";"27 settembre 2013";82,20;
"PALO DEL COLLE";"28 agosto 2013";92,90;
"PALO DEL COLLE";"28 aprile 2013";76,30;
"PALO DEL COLLE";"28 dicembre 2013";91,90;
"PALO DEL COLLE";"28 febbraio 2013";86,90;
"PALO DEL COLLE";"28 gennaio 2013";88,80;
"PALO DEL COLLE";"28 giugno 2013";71,20;
"PALO DEL COLLE";"28 luglio 2013";55,60;
"PALO DEL COLLE";"28 maggio 2013";82,50;
"PALO DEL COLLE";"28 marzo 2013";91,00;
"PALO DEL COLLE";"28 novembre 2013";90,20;
"PALO DEL COLLE";"28 ottobre 2013";88,10;
"PALO DEL COLLE";"28 settembre 2013";81,00;
"PALO DEL COLLE";"29 agosto 2013";91,10;
"PALO DEL COLLE";"29 aprile 2013";50,70;
"PALO DEL COLLE";"29 dicembre 2013";89,90;
"PALO DEL COLLE";"29 gennaio 2013";89,30;
"PALO DEL COLLE";"29 giugno 2013";82,80;
"PALO DEL COLLE";"29 luglio 2013";47,70;
"PALO DEL COLLE";"29 maggio 2013";51,60;
"PALO DEL COLLE";"29 marzo 2013";87,40;
"PALO DEL COLLE";"29 novembre 2013";90,40;
"PALO DEL COLLE";"29 ottobre 2013";89,50;
"PALO DEL COLLE";"29 settembre 2013";85,80;
"PALO DEL COLLE";"30 agosto 2013";85,70;
"PALO DEL COLLE";"30 aprile 2013";37,90;
"PALO DEL COLLE";"30 dicembre 2013";88,10;
"PALO DEL COLLE";"30 gennaio 2013";89,10;
"PALO DEL COLLE";"30 giugno 2013";67,40;
"PALO DEL COLLE";"30 luglio 2013";50,80;
"PALO DEL COLLE";"30 maggio 2013";65,90;
"PALO DEL COLLE";"30 marzo 2013";79,50;
"PALO DEL COLLE";"30 novembre 2013";91,60;
"PALO DEL COLLE";"30 ottobre 2013";88,80;
"PALO DEL COLLE";"30 settembre 2013";84,20;
"PALO DEL COLLE";"31 agosto 2013";80,80;
"PALO DEL COLLE";"31 dicembre 2013";91,70;
"PALO DEL COLLE";"31 gennaio 2013";91,50;
"PALO DEL COLLE";"31 luglio 2013";68,90;
"PALO DEL COLLE";"31 maggio 2013";57,80;
"PALO DEL COLLE";"31 marzo 2013";67,80;
"PALO DEL COLLE";"31 ottobre 2013";88,30;
"PANTELLERIA";"01 agosto 2013";91,00;
"PANTELLERIA";"01 aprile 2013";94,00;
"PANTELLERIA";"01 dicembre 2013";84,00;
"PANTELLERIA";"01 febbraio 2013";80,00;
"PANTELLERIA";"01 giugno 2013";89,00;
"PANTELLERIA";"01 luglio 2013";90,00;
"PANTELLERIA";"01 maggio 2013";10,00;
"PANTELLERIA";"01 marzo 2013";75,00;
"PANTELLERIA";"01 novembre 2013";87,00;
"PANTELLERIA";"01 ottobre 2013";85,00;
"PANTELLERIA";"01 settembre 2013";74,00;
"PANTELLERIA";"02 agosto 2013";90,00;
"PANTELLERIA";"02 aprile 2013";90,00;
"PANTELLERIA";"02 dicembre 2013";83,00;
"PANTELLERIA";"02 febbraio 2013";73,00;
"PANTELLERIA";"02 gennaio 2013";81,00;
"PANTELLERIA";"02 giugno 2013";88,00;
"PANTELLERIA";"02 luglio 2013";80,00;
"PANTELLERIA";"02 maggio 2013";95,00;
"PANTELLERIA";"02 marzo 2013";75,00;
"PANTELLERIA";"02 novembre 2013";87,00;
"PANTELLERIA";"02 ottobre 2013";82,00;
"PANTELLERIA";"02 settembre 2013";95,00;
"PANTELLERIA";"03 agosto 2013";90,00;
"PANTELLERIA";"03 aprile 2013";100,00;
"PANTELLERIA";"03 dicembre 2013";84,00;
"PANTELLERIA";"03 febbraio 2013";80,00;
"PANTELLERIA";"03 gennaio 2013";85,00;
"PANTELLERIA";"03 giugno 2013";75,00;
"PANTELLERIA";"03 luglio 2013";60,00;
"PANTELLERIA";"03 maggio 2013";73,00;
"PANTELLERIA";"03 marzo 2013";73,00;
"PANTELLERIA";"03 novembre 2013";87,00;
"PANTELLERIA";"03 ottobre 2013";84,00;
"PANTELLERIA";"03 settembre 2013";91,00;
"PANTELLERIA";"04 agosto 2013";92,00;
"PANTELLERIA";"04 aprile 2013";57,00;
"PANTELLERIA";"04 dicembre 2013";87,00;
"PANTELLERIA";"04 febbraio 2013";75,00;
"PANTELLERIA";"04 gennaio 2013";80,00;
"PANTELLERIA";"04 giugno 2013";90,00;
"PANTELLERIA";"04 luglio 2013";90,00;
"PANTELLERIA";"04 maggio 2013";37,00;
"PANTELLERIA";"04 marzo 2013";77,00;
"PANTELLERIA";"04 novembre 2013";86,00;
"PANTELLERIA";"04 ottobre 2013";85,00;
"PANTELLERIA";"04 settembre 2013";96,00;
"PANTELLERIA";"05 agosto 2013";88,00;
"PANTELLERIA";"05 aprile 2013";100,00;
"PANTELLERIA";"05 dicembre 2013";89,00;
"PANTELLERIA";"05 febbraio 2013";82,00;
"PANTELLERIA";"05 gennaio 2013";80,00;
"PANTELLERIA";"05 giugno 2013";88,00;
"PANTELLERIA";"05 luglio 2013";90,00;
"PANTELLERIA";"05 maggio 2013";90,00;
"PANTELLERIA";"05 marzo 2013";60,00;
"PANTELLERIA";"05 novembre 2013";87,00;
"PANTELLERIA";"05 ottobre 2013";84,00;
"PANTELLERIA";"05 settembre 2013";87,00;
"PANTELLERIA";"06 agosto 2013";100,00;
"PANTELLERIA";"06 aprile 2013";89,00;
"PANTELLERIA";"06 dicembre 2013";85,00;
"PANTELLERIA";"06 febbraio 2013";56,00;
"PANTELLERIA";"06 gennaio 2013";80,00;
"PANTELLERIA";"06 giugno 2013";89,00;
"PANTELLERIA";"06 luglio 2013";89,00;
"PANTELLERIA";"06 maggio 2013";87,00;
"PANTELLERIA";"06 marzo 2013";93,00;
"PANTELLERIA";"06 novembre 2013";85,00;
"PANTELLERIA";"06 ottobre 2013";87,00;
"PANTELLERIA";"06 settembre 2013";85,00;
"PANTELLERIA";"07 agosto 2013";40,00;
"PANTELLERIA";"07 aprile 2013";88,00;
"PANTELLERIA";"07 dicembre 2013";88,00;
"PANTELLERIA";"07 febbraio 2013";79,00;
"PANTELLERIA";"07 gennaio 2013";81,00;
"PANTELLERIA";"07 giugno 2013";90,00;
"PANTELLERIA";"07 luglio 2013";90,00;
"PANTELLERIA";"07 maggio 2013";54,00;
"PANTELLERIA";"07 marzo 2013";79,00;
"PANTELLERIA";"07 novembre 2013";85,00;
"PANTELLERIA";"07 ottobre 2013";86,00;
"PANTELLERIA";"07 settembre 2013";95,00;
"PANTELLERIA";"08 agosto 2013";20,00;
"PANTELLERIA";"08 aprile 2013";85,00;
"PANTELLERIA";"08 dicembre 2013";90,00;
"PANTELLERIA";"08 febbraio 2013";77,00;
"PANTELLERIA";"08 gennaio 2013";79,00;
"PANTELLERIA";"08 giugno 2013";86,00;
"PANTELLERIA";"08 luglio 2013";91,00;
"PANTELLERIA";"08 maggio 2013";51,00;
"PANTELLERIA";"08 marzo 2013";73,00;
"PANTELLERIA";"08 novembre 2013";85,00;
"PANTELLERIA";"08 ottobre 2013";88,00;
"PANTELLERIA";"08 settembre 2013";87,00;
"PANTELLERIA";"09 agosto 2013";100,00;
"PANTELLERIA";"09 aprile 2013";37,00;
"PANTELLERIA";"09 dicembre 2013";76,00;
"PANTELLERIA";"09 febbraio 2013";78,00;
"PANTELLERIA";"09 gennaio 2013";78,00;
"PANTELLERIA";"09 giugno 2013";93,00;
"PANTELLERIA";"09 luglio 2013";88,00;
"PANTELLERIA";"09 maggio 2013";88,00;
"PANTELLERIA";"09 marzo 2013";66,00;
"PANTELLERIA";"09 novembre 2013";85,00;
"PANTELLERIA";"09 ottobre 2013";86,00;
"PANTELLERIA";"09 settembre 2013";96,00;
"PANTELLERIA";"10 agosto 2013";96,00;
"PANTELLERIA";"10 aprile 2013";34,00;
"PANTELLERIA";"10 dicembre 2013";85,00;
"PANTELLERIA";"10 gennaio 2013";78,00;
"PANTELLERIA";"10 giugno 2013";90,00;
"PANTELLERIA";"10 luglio 2013";89,00;
"PANTELLERIA";"10 maggio 2013";89,00;
"PANTELLERIA";"10 marzo 2013";93,00;
"PANTELLERIA";"10 novembre 2013";85,00;
"PANTELLERIA";"10 ottobre 2013";80,00;
"PANTELLERIA";"10 settembre 2013";88,00;
"PANTELLERIA";"11 agosto 2013";100,00;
"PANTELLERIA";"11 aprile 2013";95,00;
"PANTELLERIA";"11 dicembre 2013";88,00;
"PANTELLERIA";"11 febbraio 2013";77,00;
"PANTELLERIA";"11 gennaio 2013";78,00;
"PANTELLERIA";"11 giugno 2013";87,00;
"PANTELLERIA";"11 luglio 2013";90,00;
"PANTELLERIA";"11 maggio 2013";89,00;
"PANTELLERIA";"11 marzo 2013";80,00;
"PANTELLERIA";"11 novembre 2013";86,00;
"PANTELLERIA";"11 ottobre 2013";84,00;
"PANTELLERIA";"11 settembre 2013";88,00;
"PANTELLERIA";"12 agosto 2013";86,00;
"PANTELLERIA";"12 aprile 2013";80,00;
"PANTELLERIA";"12 dicembre 2013";87,00;
"PANTELLERIA";"12 gennaio 2013";77,00;
"PANTELLERIA";"12 giugno 2013";89,00;
"PANTELLERIA";"12 luglio 2013";70,00;
"PANTELLERIA";"12 maggio 2013";86,00;
"PANTELLERIA";"12 marzo 2013";88,00;
"PANTELLERIA";"12 novembre 2013";85,00;
"PANTELLERIA";"12 ottobre 2013";52,00;
"PANTELLERIA";"12 settembre 2013";83,00;
"PANTELLERIA";"13 agosto 2013";74,00;
"PANTELLERIA";"13 aprile 2013";96,00;
